,loss,accuracy,val_loss,val_accuracy,lr
0,0.8671810030937195,0.5044437050819397,0.6873411536216736,1.0,0.0005
1,0.5505878329277039,0.6542918086051941,0.6982377171516418,0.23764458298683167,0.0005
2,0.529377818107605,0.6694791316986084,0.7642512321472168,0.0,0.0005
3,0.49960049986839294,0.7018787264823914,0.7729658484458923,0.0,0.0005
4,0.4571044147014618,0.7294408679008484,0.9126538038253784,0.0,0.0005
5,0.42670533061027527,0.7868151664733887,0.8207674622535706,0.043112512677907944,0.0005
6,0.5063868761062622,0.7310158610343933,0.5852716565132141,0.9884332418441772,0.0005
7,0.38338062167167664,0.8237147331237793,0.714241623878479,0.4773922264575958,0.0005
8,0.3165796995162964,0.865226686000824,0.7950382828712463,0.3459516167640686,0.0005
9,0.2586714029312134,0.8963887691497803,1.3131561279296875,0.030494216829538345,0.0005
10,0.19274938106536865,0.928450882434845,3.360375165939331,0.0,0.0005
11,0.1498173177242279,0.9434131979942322,4.959646701812744,0.0,0.0005
12,0.22159305214881897,0.9205759763717651,2.1190595626831055,0.0,0.0005
13,0.1711416095495224,0.936775803565979,3.4200479984283447,0.0,0.0005
14,0.12601345777511597,0.9516255855560303,0.9540198445320129,0.3669821321964264,0.0005
15,0.12874974310398102,0.9509506225585938,4.296987533569336,0.0,0.0005
16,0.14277960360050201,0.9502755999565125,3.7703611850738525,0.0,0.0005
17,0.08767682313919067,0.9673753976821899,4.033979892730713,0.0,0.00040000002
18,0.10688240081071854,0.9616379737854004,3.763563632965088,0.0,0.00040000002
19,0.13593177497386932,0.9546630382537842,2.4159138202667236,0.0010515246540307999,0.00040000002
20,0.11950307339429855,0.9622004628181458,2.7788214683532715,0.0,0.00040000002
21,0.09530792385339737,0.9699628949165344,4.15885066986084,0.0,0.00040000002
22,0.09614470601081848,0.9669254422187805,0.7536975741386414,0.5289169549942017,0.00040000002
23,0.2082335203886032,0.9240634441375732,3.0828475952148438,0.15772870182991028,0.00040000002
24,0.07432031631469727,0.973900318145752,2.080030679702759,0.16719242930412292,0.00040000002
25,0.07717206329107285,0.9717628359794617,2.0087897777557373,0.3480546772480011,0.00040000002
26,0.07402661442756653,0.9721003770828247,7.629098892211914,0.0,0.00040000002
27,0.05762016028165817,0.9775002598762512,3.8311431407928467,0.11041009426116943,0.00032000002
28,0.0608380101621151,0.9791877865791321,6.605635643005371,0.0,0.00032000002
29,0.06063823774456978,0.9786252379417419,7.262402534484863,0.0,0.00032000002
30,0.05667613446712494,0.9777252674102783,4.761532306671143,0.025236593559384346,0.00032000002
31,0.052554450929164886,0.9811002612113953,5.886147975921631,0.0,0.00032000002
32,0.05840567871928215,0.9786252379417419,2.6011881828308105,0.14826498925685883,0.00032000002
33,0.05666911602020264,0.9791877865791321,3.540414810180664,0.036803364753723145,0.00032000002
34,0.05642706900835037,0.9799752235412598,5.045348167419434,0.011566772125661373,0.00032000002
35,0.053264304995536804,0.9803127646446228,4.656657695770264,0.0031545741949230433,0.00032000002
36,0.0479055717587471,0.9834626913070679,5.967162609100342,0.0,0.00032000002
37,0.04767684265971184,0.9813252091407776,0.7655361890792847,0.6961093544960022,0.00025600003
38,0.047020647674798965,0.9825627207756042,2.310248613357544,0.20820190012454987,0.00025600003
39,0.04392506927251816,0.9844751954078674,2.541300058364868,0.18611986935138702,0.00025600003
40,0.042569223791360855,0.9832376837730408,3.2359588146209717,0.12197686731815338,0.00025600003
41,0.05464211851358414,0.9814377427101135,3.448470115661621,0.11461619287729263,0.00025600003
42,0.05102906748652458,0.981887698173523,0.588853120803833,0.7718191146850586,0.00025600003
43,0.04153423383831978,0.9857127070426941,3.4387331008911133,0.06834910809993744,0.00025600003
44,0.042752623558044434,0.985375165939331,3.9085171222686768,0.04837013781070709,0.00025600003
45,0.04610962048172951,0.9833502173423767,1.2009363174438477,0.5205047130584717,0.00025600003
46,0.04266578331589699,0.9842501878738403,0.8770075440406799,0.648790717124939,0.00025600003
47,0.03392026200890541,0.9877376556396484,0.5503659248352051,0.7939011454582214,0.00020480002
48,0.040184974670410156,0.9874001741409302,1.2556076049804688,0.5446897745132446,0.00020480002
49,0.036358121782541275,0.9871751666069031,1.4596463441848755,0.5015772581100464,0.00020480002
50,0.03543366119265556,0.9878501296043396,1.9279056787490845,0.3543638288974762,0.00020480002
51,0.03860766068100929,0.9863876700401306,1.5340731143951416,0.4595162868499756,0.00020480002
52,0.04491434991359711,0.985487699508667,0.802466869354248,0.6908517479896545,0.00020480002
53,0.040523089468479156,0.9863876700401306,0.31729456782341003,0.8675078749656677,0.00020480002
54,0.03507496416568756,0.9880751371383667,0.6583712697029114,0.7844374179840088,0.00020480002
55,0.04234788566827774,0.985487699508667,1.9563339948654175,0.37223973870277405,0.00020480002
56,0.03589314594864845,0.9881876707077026,0.5407615900039673,0.8075709939002991,0.00020480002
57,0.039143458008766174,0.9862751960754395,0.3375193774700165,0.8633018136024475,0.00020480002
58,0.03588414192199707,0.986950159072876,0.7824219465255737,0.7329127192497253,0.00020480002
59,0.033954326063394547,0.9880751371383667,1.0961298942565918,0.6182965040206909,0.00020480002
60,0.042381491512060165,0.9856001734733582,0.13643990457057953,0.9579390287399292,0.00020480002
61,0.03968571498990059,0.9861626625061035,0.17783665657043457,0.9284963011741638,0.00020480002
62,0.03208957985043526,0.9889751672744751,0.6893889307975769,0.7570977807044983,0.00020480002
63,0.03502510115504265,0.9877376556396484,0.041182566434144974,0.9905362725257874,0.00020480002
64,0.03379955515265465,0.988750159740448,0.3484700918197632,0.8548895716667175,0.00020480002
65,0.034508973360061646,0.9879626631736755,0.6494170427322388,0.7823343873023987,0.00020480002
66,0.03851837292313576,0.9865001440048218,0.9570404887199402,0.657202959060669,0.00020480002
67,0.03459014743566513,0.9885251522064209,1.6830066442489624,0.4237644672393799,0.00020480002
68,0.03583300858736038,0.9874001741409302,4.927067756652832,0.08727654814720154,0.00020480002
69,0.02927928976714611,0.9899876117706299,0.05923419073224068,0.9842271208763123,0.00020480002
70,0.03475867584347725,0.9874001741409302,0.11093802750110626,0.9674027562141418,0.00020480002
71,0.03844519704580307,0.9871751666069031,0.7314732670783997,0.7476340532302856,0.00020480002
72,0.03661540895700455,0.9877376556396484,0.2050473839044571,0.9232386946678162,0.00020480002
73,0.03316187486052513,0.9888626337051392,0.23524977266788483,0.910620391368866,0.00020480002
74,0.028822632506489754,0.9899876117706299,0.41858378052711487,0.8443743586540222,0.00016384001
75,0.026372892782092094,0.9917876124382019,0.022777102887630463,0.995793879032135,0.00016384001
76,0.03071310743689537,0.9881876707077026,0.3380899727344513,0.8675078749656677,0.00016384001
77,0.02620595134794712,0.991675078868866,0.38150495290756226,0.8527865409851074,0.00016384001
78,0.03283916786313057,0.9892001152038574,1.2463260889053345,0.6046267151832581,0.00016384001
79,0.033190205693244934,0.9885251522064209,0.7874594330787659,0.7139852643013,0.00016384001
80,0.027571769431233406,0.9917876124382019,0.13553693890571594,0.9558359384536743,0.00016384001
81,0.02684936486184597,0.9910001158714294,0.32345956563949585,0.8843322992324829,0.00016384001
82,0.03487744554877281,0.9879626631736755,0.23341058194637299,0.9137749671936035,0.00016384001
83,0.025890249758958817,0.9921250939369202,0.08188976347446442,0.9768664836883545,0.00016384001
84,0.03218645602464676,0.9878501296043396,0.22518207132816315,0.9190325736999512,0.00016384001
85,0.02548270672559738,0.9914501309394836,0.18284736573696136,0.9316508769989014,0.00016384001
86,0.022554591298103333,0.9921250939369202,0.002999579068273306,1.0,0.00013107201
87,0.023836860433220863,0.9922375679016113,0.047121383249759674,0.9873816967010498,0.00013107201
88,0.028003981336951256,0.9906626343727112,0.6696087121963501,0.8075709939002991,0.00013107201
89,0.02331114187836647,0.9915626049041748,0.05476975440979004,0.9842271208763123,0.00013107201
90,0.026138149201869965,0.9911125898361206,0.10179600119590759,0.9663512110710144,0.00013107201
91,0.021709151566028595,0.9924625754356384,0.07400451600551605,0.9768664836883545,0.00013107201
92,0.024097783491015434,0.9926875829696655,0.018431147560477257,0.9968454241752625,0.00013107201
93,0.02072644978761673,0.9929125905036926,0.6446641087532043,0.8065194487571716,0.00013107201
94,0.024113209918141365,0.992012619972229,0.08457552641630173,0.9726603627204895,0.00013107201
95,0.019900985062122345,0.9937000870704651,0.06838800758123398,0.980021059513092,0.00013107201
96,0.023414798080921173,0.9931375980377197,0.15240995585918427,0.9474237561225891,0.00013107201
97,0.019118111580610275,0.9944875836372375,0.7939732670783997,0.7917981147766113,0.00010485761
98,0.023718733340501785,0.9928001165390015,0.1142679899930954,0.9589905142784119,0.00010485761
99,0.019458938390016556,0.993475079536438,0.32418373227119446,0.8980020880699158,0.00010485761
100,0.02366718091070652,0.9925751090049744,0.6443829536437988,0.8044164180755615,0.00010485761
101,0.01775687374174595,0.9943750500679016,0.06054118275642395,0.9842271208763123,0.00010485761
102,0.018668506294488907,0.993475079536438,0.02229941263794899,0.9947423934936523,0.00010485761
103,0.017654327675700188,0.9938125610351562,0.02355818636715412,0.9936908483505249,0.00010485761
104,0.024634255096316338,0.9917876124382019,0.08659777045249939,0.9747633934020996,0.00010485761
105,0.01809445023536682,0.9944875836372375,0.1481626182794571,0.9463722109794617,0.00010485761
106,0.017894674092531204,0.9939250946044922,0.013238723389804363,0.9968454241752625,0.00010485761
107,0.015108892694115639,0.9957250356674194,0.1297226846218109,0.9568874835968018,8.388609e-05
108,0.01721765473484993,0.9943750500679016,0.22400620579719543,0.9274448156356812,8.388609e-05
109,0.014126906171441078,0.9953875541687012,0.008025257848203182,0.9968454241752625,8.388609e-05
110,0.016206486150622368,0.994937539100647,0.0651431530714035,0.980021059513092,8.388609e-05
111,0.012853113003075123,0.9966250658035278,0.016597077250480652,0.9947423934936523,8.388609e-05
112,0.01717681810259819,0.9937000870704651,0.006692696828395128,0.9968454241752625,8.388609e-05
113,0.016050219535827637,0.9941501021385193,0.011033622547984123,0.9968454241752625,8.388609e-05
114,0.018607454374432564,0.9942625761032104,0.03301892429590225,0.9894847273826599,8.388609e-05
115,0.016840141266584396,0.9939250946044922,0.013952696695923805,0.995793879032135,8.388609e-05
116,0.014269041828811169,0.9947125911712646,0.029947135597467422,0.9884332418441772,8.388609e-05
117,0.014433899894356728,0.9957250356674194,0.05917854234576225,0.9831755757331848,6.710887e-05
118,0.012987141497433186,0.9961750507354736,0.03684403747320175,0.9873816967010498,6.710887e-05
119,0.012670750729739666,0.9960625767707825,0.20885591208934784,0.9295478463172913,6.710887e-05
120,0.012518818490207195,0.9957250356674194,0.023104799911379814,0.9926393032073975,6.710887e-05
121,0.014305214397609234,0.9955000281333923,0.05772225931286812,0.9842271208763123,6.710887e-05
122,0.012876158580183983,0.9957250356674194,0.1073012501001358,0.9663512110710144,6.710887e-05
123,0.011461029760539532,0.9961750507354736,0.06970629096031189,0.980021059513092,6.710887e-05
124,0.014398260042071342,0.9947125911712646,0.003590481821447611,0.9978969693183899,6.710887e-05
125,0.014795271679759026,0.9947125911712646,0.10112554579973221,0.969505786895752,6.710887e-05
126,0.010086876340210438,0.9965125322341919,0.0008505687583237886,1.0,6.710887e-05
127,0.0161734689027071,0.9946000576019287,0.1954156756401062,0.9369085431098938,6.710887e-05
128,0.011499878019094467,0.9961750507354736,0.057731181383132935,0.9852786660194397,6.710887e-05
129,0.010790219530463219,0.9966250658035278,0.014012250117957592,0.995793879032135,6.710887e-05
130,0.014347772113978863,0.9950500726699829,0.11590293049812317,0.9642481803894043,6.710887e-05
131,0.01749570108950138,0.9941501021385193,0.026751430705189705,0.9915878176689148,6.710887e-05
132,0.01007848884910345,0.9970750212669373,0.00426355330273509,0.9968454241752625,6.710887e-05
133,0.009038800373673439,0.9971875548362732,0.022730126976966858,0.9915878176689148,6.710887e-05
134,0.008731761947274208,0.9973000288009644,0.005416216794401407,0.9968454241752625,6.710887e-05
135,0.0115314656868577,0.9959500432014465,0.004836217034608126,0.9978969693183899,6.710887e-05
136,0.012651490047574043,0.9960625767707825,0.006624585948884487,0.9968454241752625,6.710887e-05
137,0.013543457724153996,0.9946000576019287,0.10614404827356339,0.965299665927887,5.3687098e-05
138,0.010312303900718689,0.9962875247001648,0.016612449660897255,0.995793879032135,5.3687098e-05
139,0.008945228531956673,0.9968500137329102,0.02594849281013012,0.9905362725257874,5.3687098e-05
140,0.008707953616976738,0.9975250363349915,0.025828655809164047,0.9905362725257874,5.3687098e-05
141,0.008021716959774494,0.9976375102996826,0.02856668457388878,0.9905362725257874,5.3687098e-05
142,0.013160062953829765,0.9948250651359558,0.017204148694872856,0.995793879032135,5.3687098e-05
143,0.00890712533146143,0.9971875548362732,0.02063462696969509,0.9947423934936523,5.3687098e-05
144,0.008638540282845497,0.9968500137329102,0.00888205785304308,0.9968454241752625,5.3687098e-05
145,0.0085009029135108,0.9968500137329102,0.0195291917771101,0.9947423934936523,5.3687098e-05
146,0.008397797122597694,0.9973000288009644,0.0676814615726471,0.9831755757331848,5.3687098e-05
147,0.00796455703675747,0.9975250363349915,0.0005162887391634285,1.0,4.294968e-05
148,0.007892140187323093,0.9969625473022461,0.002853583777323365,0.9978969693183899,4.294968e-05
149,0.008844157680869102,0.9969625473022461,0.011292700655758381,0.995793879032135,4.294968e-05
150,0.007774977013468742,0.9973000288009644,0.06652571260929108,0.9842271208763123,4.294968e-05
151,0.008664821274578571,0.9975250363349915,0.20548348128795624,0.9505783319473267,4.294968e-05
152,0.007191884331405163,0.9973000288009644,0.011842004954814911,0.9968454241752625,4.294968e-05
153,0.007075631059706211,0.9973000288009644,0.04926140978932381,0.9873816967010498,4.294968e-05
154,0.007241387385874987,0.9971875548362732,0.020884335041046143,0.995793879032135,4.294968e-05
155,0.008132711052894592,0.9971875548362732,0.05799612030386925,0.9863301515579224,4.294968e-05
156,0.006932944059371948,0.9978625178337097,0.00815044716000557,0.9968454241752625,4.294968e-05
157,0.007780004758387804,0.9973000288009644,0.006078890059143305,0.9978969693183899,4.294968e-05
158,0.007265264168381691,0.9973000288009644,0.004742258228361607,0.9978969693183899,3.4359742e-05
159,0.0068077025935053825,0.9973000288009644,0.03815247863531113,0.9905362725257874,3.4359742e-05
160,0.007942470721900463,0.9964000582695007,0.12190700322389603,0.9684542417526245,3.4359742e-05
161,0.00658371252939105,0.9978625178337097,0.03766151890158653,0.9905362725257874,3.4359742e-05
162,0.006123514845967293,0.9978625178337097,0.04051406309008598,0.9905362725257874,3.4359742e-05
163,0.006873858626931906,0.9974125027656555,0.011394665576517582,0.9968454241752625,3.4359742e-05
164,0.007027068641036749,0.9975250363349915,0.02176651731133461,0.9936908483505249,3.4359742e-05
165,0.0056971400044858456,0.998199999332428,0.04053224250674248,0.9905362725257874,3.4359742e-05
166,0.007742168847471476,0.9970750212669373,0.30438175797462463,0.9242902398109436,3.4359742e-05
167,0.006664352957159281,0.9970750212669373,0.09415294229984283,0.9726603627204895,3.4359742e-05
168,0.005319185089319944,0.9979750514030457,0.0719815343618393,0.9852786660194397,2.7487793e-05
169,0.006072282325476408,0.9976375102996826,0.014057151973247528,0.995793879032135,2.7487793e-05
170,0.005616732407361269,0.9983125329017639,0.08497127145528793,0.9789695143699646,2.7487793e-05
171,0.00645042210817337,0.9977500438690186,0.011786396615207195,0.9968454241752625,2.7487793e-05
172,0.004953565075993538,0.998537540435791,0.05575775355100632,0.9863301515579224,2.7487793e-05
173,0.005432898178696632,0.9980875253677368,0.06693364679813385,0.9852786660194397,2.7487793e-05
174,0.006416089832782745,0.9979750514030457,0.020060062408447266,0.995793879032135,2.7487793e-05
175,0.005656188819557428,0.9977500438690186,0.2316199243068695,0.9463722109794617,2.7487793e-05
176,0.0044773337431252,0.998199999332428,0.3081473708152771,0.9274448156356812,2.7487793e-05
177,0.005562146194279194,0.9983125329017639,0.07441752403974533,0.9842271208763123,2.7487793e-05
178,0.005841816775500774,0.9979750514030457,0.02351735532283783,0.9936908483505249,2.1990234e-05
179,0.004577790852636099,0.9987624883651733,0.037305429577827454,0.9905362725257874,2.1990234e-05
180,0.0044702705927193165,0.998537540435791,0.10787612199783325,0.9716088175773621,2.1990234e-05
181,0.004788839258253574,0.9983125329017639,0.1636144369840622,0.9621450901031494,2.1990234e-05
182,0.0042617046274244785,0.9989874958992004,0.021815499290823936,0.9947423934936523,2.1990234e-05
183,0.004523012787103653,0.9983125329017639,0.14894811809062958,0.9631966352462769,2.1990234e-05
184,0.005491391755640507,0.9980875253677368,0.09019574522972107,0.9779179692268372,2.1990234e-05
185,0.004771117120981216,0.9983125329017639,0.11780557036399841,0.9747633934020996,2.1990234e-05
186,0.004924111068248749,0.998199999332428,0.02696026861667633,0.9915878176689148,2.1990234e-05
187,0.0042797583155334,0.9988750219345093,0.006273271515965462,0.9968454241752625,2.1990234e-05
188,0.0041442736983299255,0.998537540435791,0.03659350052475929,0.9905362725257874,1.7592187e-05
189,0.004660334438085556,0.998199999332428,0.081234410405159,0.9810725450515747,1.7592187e-05
190,0.0041427393443882465,0.9986500144004822,0.061783529818058014,0.9863301515579224,1.7592187e-05
191,0.005181352607905865,0.9978625178337097,0.06506422907114029,0.9863301515579224,1.7592187e-05
192,0.004661887418478727,0.998537540435791,0.06806772947311401,0.9863301515579224,1.7592187e-05
193,0.004424725193530321,0.9983125329017639,0.018239421769976616,0.995793879032135,1.7592187e-05
194,0.0038680669385939837,0.9986500144004822,0.026474079117178917,0.9936908483505249,1.7592187e-05
195,0.004893063567578793,0.9979750514030457,0.13301348686218262,0.9674027562141418,1.7592187e-05
196,0.004629730712622404,0.9983125329017639,0.03280337154865265,0.9915878176689148,1.7592187e-05
197,0.0043457429856061935,0.9986500144004822,0.042237259447574615,0.9905362725257874,1.7592187e-05
198,0.003937943372875452,0.9987624883651733,0.011188770644366741,0.9968454241752625,1.4073749e-05
199,0.0038416122552007437,0.998537540435791,0.11571962386369705,0.9705573320388794,1.4073749e-05
200,0.004669582471251488,0.9983125329017639,0.014654198661446571,0.995793879032135,1.4073749e-05
201,0.003993109334260225,0.9986500144004822,0.031478844583034515,0.9915878176689148,1.4073749e-05
202,0.004285026341676712,0.9983125329017639,0.01990949921309948,0.9947423934936523,1.4073749e-05
203,0.0034616461489349604,0.9986500144004822,0.06335526704788208,0.9873816967010498,1.4073749e-05
204,0.003895537229254842,0.9984250068664551,0.026115356013178825,0.9936908483505249,1.4073749e-05
205,0.004046803805977106,0.9984250068664551,0.10319021344184875,0.9737119078636169,1.4073749e-05
206,0.0034630876034498215,0.9989874958992004,0.032702572643756866,0.9915878176689148,1.4073749e-05
207,0.0036050344351679087,0.9987624883651733,0.03533456474542618,0.9905362725257874,1.4073749e-05
208,0.003325144061818719,0.9989874958992004,0.03385547548532486,0.9905362725257874,1.1259e-05
209,0.003429276403039694,0.9991000294685364,0.03786551579833031,0.9905362725257874,1.1259e-05
210,0.0036459516268223524,0.9988750219345093,0.06408067792654037,0.9873816967010498,1.1259e-05
211,0.0033753702882677317,0.9986500144004822,0.05195078253746033,0.9905362725257874,1.1259e-05
212,0.003720634849742055,0.9984250068664551,0.02856069803237915,0.9915878176689148,1.1259e-05
213,0.003530645975843072,0.9988750219345093,0.04723292589187622,0.9905362725257874,1.1259e-05
214,0.0030584975611418486,0.9989874958992004,0.030249036848545074,0.9915878176689148,1.1259e-05
215,0.00360825820825994,0.9986500144004822,0.022238947451114655,0.9936908483505249,1.1259e-05
216,0.003221657359972596,0.9987624883651733,0.03871569409966469,0.9905362725257874,1.1259e-05
217,0.0033548008650541306,0.9987624883651733,0.02493639849126339,0.9947423934936523,1.1259e-05
218,0.0031166390981525183,0.9989874958992004,0.0826733335852623,0.9821240901947021,9.0072e-06
219,0.0032115697395056486,0.9991000294685364,0.11767265200614929,0.9716088175773621,9.0072e-06
220,0.003790341317653656,0.998537540435791,0.02105211839079857,0.9947423934936523,9.0072e-06
221,0.0031832365784794092,0.9987624883651733,0.039708785712718964,0.9905362725257874,9.0072e-06
222,0.0030206101946532726,0.9991000294685364,0.029115591198205948,0.9915878176689148,9.0072e-06
223,0.0032061534002423286,0.9989874958992004,0.04058760777115822,0.9905362725257874,9.0072e-06
224,0.002954477909952402,0.9989874958992004,0.06891225278377533,0.9863301515579224,9.0072e-06
225,0.0030842197593301535,0.9988750219345093,0.07664395868778229,0.9852786660194397,9.0072e-06
226,0.003004406113177538,0.9991000294685364,0.08940540999174118,0.980021059513092,9.0072e-06
227,0.0029211773071438074,0.9991000294685364,0.17733050882816315,0.9621450901031494,9.0072e-06
228,0.0031302697025239468,0.9986500144004822,0.060384299606084824,0.9873816967010498,7.20576e-06
229,0.0027718134224414825,0.9992125034332275,0.07845678925514221,0.9852786660194397,7.20576e-06
230,0.002938502235338092,0.9989874958992004,0.08190038055181503,0.9831755757331848,7.20576e-06
231,0.0030858323443681,0.9988750219345093,0.08791341632604599,0.9810725450515747,7.20576e-06
232,0.0030185619834810495,0.9991000294685364,0.04982630908489227,0.9905362725257874,7.20576e-06
233,0.0028706733137369156,0.9988750219345093,0.07693371176719666,0.9852786660194397,7.20576e-06
234,0.003007357008755207,0.9987624883651733,0.039158210158348083,0.9905362725257874,7.20576e-06
235,0.003082366194576025,0.9992125034332275,0.060758501291275024,0.9873816967010498,7.20576e-06
236,0.0028691929765045643,0.9992125034332275,0.052838921546936035,0.9905362725257874,7.20576e-06
237,0.0031076380982995033,0.9987624883651733,0.09791462123394012,0.9768664836883545,7.20576e-06
238,0.002781730145215988,0.9989874958992004,0.046974338591098785,0.9905362725257874,5.764608e-06
239,0.0027368031442165375,0.9991000294685364,0.04676037281751633,0.9905362725257874,5.764608e-06
240,0.00283558270893991,0.9988750219345093,0.031034141778945923,0.9915878176689148,5.764608e-06
241,0.002792680636048317,0.9991000294685364,0.04491337016224861,0.9905362725257874,5.764608e-06
242,0.0028808675706386566,0.9989874958992004,0.06441893428564072,0.9873816967010498,5.764608e-06
243,0.0027783799450844526,0.9988750219345093,0.03305027261376381,0.9915878176689148,5.764608e-06
244,0.002614914206787944,0.9992125034332275,0.11850511282682419,0.9716088175773621,5.764608e-06
245,0.002727780258283019,0.9991000294685364,0.04458875209093094,0.9905362725257874,5.764608e-06
246,0.0026781472843140364,0.9989874958992004,0.05134864151477814,0.9905362725257874,5.764608e-06
247,0.0025364630855619907,0.9993250370025635,0.036568108946084976,0.9915878176689148,5.764608e-06
