,loss,accuracy,val_loss,val_accuracy,lr
50,0.06482840329408646,0.9785021543502808,0.4322341978549957,0.795472264289856,0.00040000002
51,0.05949254333972931,0.9806051850318909,0.12014205753803253,0.9547228813171387,0.00040000002
52,0.06220588460564613,0.981306254863739,0.11606672406196594,0.9570648074150085,0.00040000002
53,0.0387234091758728,0.9881995320320129,0.07057946920394897,0.9664324522018433,0.00040000002
54,0.0463787205517292,0.9857460260391235,0.3057481348514557,0.8758782148361206,0.00040000002
55,0.03179961070418358,0.9908868074417114,0.24061523377895355,0.9055425524711609,0.00040000002
56,0.04723140224814415,0.9848113059997559,0.16363593935966492,0.9219359755516052,0.00040000002
57,0.029999278485774994,0.9904194474220276,0.09605949372053146,0.9539422392845154,0.00040000002
58,0.04185518994927406,0.9880827069282532,0.1424831598997116,0.9391100406646729,0.00040000002
59,0.02802409417927265,0.9919382929801941,0.21737897396087646,0.8868072032928467,0.00040000002
60,0.017357371747493744,0.9949760437011719,0.185780331492424,0.9180327653884888,0.00032000002
61,0.02572808973491192,0.9925224781036377,0.11681154370307922,0.9453551769256592,0.00032000002
62,0.021182486787438393,0.994041383266449,0.020828086882829666,0.9929742217063904,0.00032000002
63,0.06420683860778809,0.9831755757331848,0.3195130228996277,0.8821233510971069,0.00032000002
64,0.017327729612588882,0.995326578617096,0.019310161471366882,0.994535505771637,0.00032000002
65,0.02140667289495468,0.994041383266449,0.14119115471839905,0.9383294582366943,0.00032000002
66,0.05549408495426178,0.9876153469085693,0.21776583790779114,0.9195940494537354,0.00032000002
67,0.017472296953201294,0.9950928688049316,0.09623163938522339,0.9586260914802551,0.00032000002
68,0.02351725660264492,0.9925224781036377,0.054316338151693344,0.9734582304954529,0.00032000002
69,0.015349553897976875,0.9955602288246155,0.13837780058383942,0.947697103023529,0.00032000002
70,0.01839124783873558,0.9933403730392456,0.21820485591888428,0.9367681741714478,0.00032000002
71,0.019364535808563232,0.9946255683898926,0.11429670453071594,0.9523809552192688,0.00032000002
72,0.019426465034484863,0.9939244985580444,1.0089237689971924,0.7056986689567566,0.00032000002
73,0.031150054186582565,0.9908868074417114,0.05930487811565399,0.9695550203323364,0.00032000002
74,0.016017651185393333,0.995326578617096,0.38545188307762146,0.8719750046730042,0.00032000002
75,0.009644363075494766,0.9978969693183899,0.3177160620689392,0.9063231945037842,0.00025600003
76,0.0167522169649601,0.9949760437011719,0.17433631420135498,0.9430132508277893,0.00025600003
77,0.024553697556257248,0.9919382929801941,2.4822003841400146,0.4761904776096344,0.00025600003
78,0.013145518489181995,0.9961444139480591,0.6251906156539917,0.7939109802246094,0.00025600003
79,0.025553056970238686,0.9929898381233215,0.06698699295520782,0.9633099436759949,0.00025600003
80,0.014782278798520565,0.995793879032135,0.08026180416345596,0.9586260914802551,0.00025600003
81,0.018533481284976006,0.9928730130195618,0.43927544355392456,0.9234972596168518,0.00025600003
82,0.02353769540786743,0.9926393032073975,0.07292797416448593,0.9617486596107483,0.00025600003
83,0.022062500938773155,0.992756187915802,0.4570087194442749,0.9117876887321472,0.00025600003
84,0.008576033636927605,0.997079074382782,0.14128154516220093,0.9523809552192688,0.00025600003
85,0.01127521600574255,0.9964948892593384,0.5301633477210999,0.8797814249992371,0.00020480002
86,0.01731809414923191,0.9947423934936523,0.4359417259693146,0.897736132144928,0.00020480002
87,0.010878992266952991,0.9966117739677429,0.5554822087287903,0.8384075164794922,0.00020480002
88,0.007976992055773735,0.9973127841949463,0.2190426141023636,0.9359875321388245,0.00020480002
89,0.020660731941461563,0.9935740232467651,0.2870067358016968,0.8883684873580933,0.00020480002
90,0.015522162429988384,0.9949760437011719,0.8155054450035095,0.8181108236312866,0.00020480002
91,0.027312899008393288,0.9925224781036377,0.06510511040687561,0.9672130942344666,0.00020480002
92,0.007211465388536453,0.9977801442146301,0.2538776993751526,0.937548816204071,0.00020480002
93,0.006755548063665628,0.9976632595062256,0.27638527750968933,0.9469164609909058,0.00020480002
94,0.020412178710103035,0.9931066632270813,0.055362626910209656,0.9679937362670898,0.00020480002
95,0.009290877729654312,0.9971959590911865,0.06438086926937103,0.9695550203323364,0.00016384001
96,0.011240272782742977,0.9961444139480591,0.5010495781898499,0.8407494425773621,0.00016384001
97,0.005515608005225658,0.9982474446296692,0.31435880064964294,0.947697103023529,0.00016384001
98,0.006518437061458826,0.9977801442146301,0.4060709774494171,0.9149101972579956,0.00016384001
99,0.006738206371665001,0.9977801442146301,0.2925945222377777,0.9406713247299194,0.00016384001
100,0.005344480741769075,0.9982474446296692,0.2039044201374054,0.9484777450561523,0.00016384001
101,0.012865391559898853,0.9963780641555786,1.013651728630066,0.6729117631912231,0.00016384001
102,0.01966519095003605,0.9935740232467651,0.2659180462360382,0.9492583870887756,0.00016384001
103,0.00874472688883543,0.997079074382782,0.26609522104263306,0.9500390291213989,0.00016384001
104,0.005672878585755825,0.9977801442146301,0.3085274398326874,0.9500390291213989,0.00016384001
105,0.005443801637738943,0.998364269733429,0.5115790963172913,0.9398906826972961,0.00013107201
106,0.01093362644314766,0.9956770539283752,0.4348633289337158,0.9242779016494751,0.00013107201
107,0.0045491596683859825,0.9985979795455933,0.483249306678772,0.9117876887321472,0.00013107201
108,0.0038010452408343554,0.9988316297531128,0.38375920057296753,0.9469164609909058,0.00013107201
109,0.02121434547007084,0.9931066632270813,0.29487428069114685,0.9492583870887756,0.00013107201
110,0.005714163649827242,0.9981306195259094,0.39351460337638855,0.9406713247299194,0.00013107201
111,0.0042234985157847404,0.998364269733429,0.4752345383167267,0.9227166175842285,0.00013107201
112,0.0044106715358793736,0.998364269733429,0.3489496409893036,0.9453551769256592,0.00013107201
113,0.0038512246683239937,0.9982474446296692,0.3630288541316986,0.937548816204071,0.00013107201
114,0.004174465779215097,0.9985979795455933,0.3699052929878235,0.9484777450561523,0.00013107201
115,0.0059340824373066425,0.9977801442146301,0.066121406853199,0.9687743782997131,0.00010485761
116,0.008294304832816124,0.9971959590911865,0.23379994928836823,0.9500390291213989,0.00010485761
117,0.006902871187776327,0.9978969693183899,0.5476041436195374,0.9469164609909058,0.00010485761
118,0.005703505128622055,0.9980137944221497,0.42884740233421326,0.9437938928604126,0.00010485761
119,0.004101830068975687,0.998364269733429,0.3201892077922821,0.9500390291213989,0.00010485761
120,0.004710585810244083,0.9984811544418335,0.4011809229850769,0.9453551769256592,0.00010485761
121,0.008092259056866169,0.9971959590911865,0.5868338346481323,0.9227166175842285,0.00010485761
122,0.003762732958421111,0.9988316297531128,0.23567190766334534,0.9508196711540222,0.00010485761
123,0.008405964821577072,0.9977801442146301,1.5672550201416016,0.6978922486305237,0.00010485761
124,0.0041946652345359325,0.9988316297531128,0.6210840940475464,0.932084321975708,0.00010485761
125,0.002858980791643262,0.998714804649353,0.481843501329422,0.9437938928604126,8.388609e-05
126,0.008297677151858807,0.9968454241752625,0.5274852514266968,0.9430132508277893,8.388609e-05
127,0.0028011722024530172,0.9991821646690369,0.9359167814254761,0.8423106670379639,8.388609e-05
128,0.0026446618139743805,0.9989484548568726,0.5800209641456604,0.9281811118125916,8.388609e-05
129,0.004469861276447773,0.9985979795455933,0.46947765350341797,0.9469164609909058,8.388609e-05
130,0.002615163568407297,0.9990653395652771,0.3200141489505768,0.9500390291213989,8.388609e-05
131,0.0038285276386886835,0.9989484548568726,0.5057509541511536,0.9500390291213989,8.388609e-05
132,0.01499846763908863,0.9954434037208557,0.6113636493682861,0.9156908392906189,8.388609e-05
133,0.002443642122671008,0.9992989897727966,0.5861632823944092,0.932084321975708,8.388609e-05
134,0.0031463142950087786,0.9990653395652771,0.5597922205924988,0.9414519667625427,8.388609e-05
135,0.002728790044784546,0.9990653395652771,0.5999692678451538,0.9242779016494751,6.710887e-05
136,0.0023673062678426504,0.9996494650840759,0.9596415162086487,0.8360655903816223,6.710887e-05
137,0.0031649903394281864,0.9985979795455933,0.6145159602165222,0.9430132508277893,6.710887e-05
138,0.0026809601113200188,0.9990653395652771,0.5160711407661438,0.9359875321388245,6.710887e-05
139,0.002126991981640458,0.9996494650840759,0.47224223613739014,0.9500390291213989,6.710887e-05
140,0.004033105913549662,0.9990653395652771,0.4538540840148926,0.9500390291213989,6.710887e-05
141,0.0025163216050714254,0.9991821646690369,0.4685397744178772,0.9398906826972961,6.710887e-05
142,0.007147396914660931,0.9978969693183899,2.6596226692199707,0.6182669997215271,6.710887e-05
143,0.0018973563564941287,0.9996494650840759,0.5712198615074158,0.9149101972579956,6.710887e-05
144,0.002024631714448333,0.9994158148765564,0.6857719421386719,0.8797814249992371,6.710887e-05
145,0.0018747084541246295,0.9995326399803162,0.535555362701416,0.9274004697799683,5.3687098e-05
146,0.001793256844393909,0.9992989897727966,0.6447422504425049,0.8860265612602234,5.3687098e-05
147,0.0018707540584728122,0.9996494650840759,0.5702032446861267,0.9234972596168518,5.3687098e-05
148,0.002071584342047572,0.9995326399803162,0.7203953266143799,0.8821233510971069,5.3687098e-05
149,0.006775836460292339,0.998364269733429,0.5382841229438782,0.9250585436820984,5.3687098e-05
150,0.006350020878016949,0.9980137944221497,0.4416017532348633,0.9313036799430847,5.3687098e-05
151,0.0014623389579355717,0.9995326399803162,0.512681782245636,0.9227166175842285,5.3687098e-05
152,0.0017877760110422969,0.9992989897727966,0.5574800372123718,0.9133489727973938,5.3687098e-05
153,0.0014584279851987958,0.9997663497924805,0.6647443771362305,0.8836846351623535,5.3687098e-05
154,0.0015357235679402947,0.9994158148765564,0.5901426076889038,0.9008587002754211,5.3687098e-05
155,0.0014566810568794608,0.9996494650840759,0.591895580291748,0.9102264046669006,4.294968e-05
156,0.0014631964731961489,0.9997663497924805,0.4500071704387665,0.9414519667625427,4.294968e-05
157,0.0015195163432508707,0.9997663497924805,0.5278943777084351,0.9391100406646729,4.294968e-05
158,0.0020480065140873194,0.9992989897727966,0.34362632036209106,0.9500390291213989,4.294968e-05
159,0.0020536608062684536,0.9992989897727966,0.5363459587097168,0.9219359755516052,4.294968e-05
160,0.0013296984834596515,0.9996494650840759,0.4612065255641937,0.9414519667625427,4.294968e-05
161,0.001306041027419269,0.9996494650840759,0.4125097393989563,0.9500390291213989,4.294968e-05
162,0.0035174835938960314,0.9985979795455933,0.3645200729370117,0.9500390291213989,4.294968e-05
163,0.0012299359077587724,0.9996494650840759,0.43130743503570557,0.9484777450561523,4.294968e-05
164,0.0012487899512052536,0.9997663497924805,0.6786221861839294,0.8985167741775513,4.294968e-05
