,loss,accuracy,val_loss,val_accuracy,lr
0,0.7964147925376892,0.5696141123771667,0.7590258121490479,0.6471710205078125,0.0005
1,0.5447903275489807,0.6863433122634888,1.1791149377822876,0.5753337740898132,0.0005
2,0.45825251936912537,0.7722269296646118,0.7369233965873718,0.5568976402282715,0.0005
3,0.39559486508369446,0.8239990472793579,0.6692113876342773,0.5759694576263428,0.0005
4,0.3436114192008972,0.8452885150909424,1.1420347690582275,0.6319135427474976,0.0005
5,0.32529741525650024,0.8561751246452332,0.9772070050239563,0.6802288889884949,0.0005
6,0.2986862063407898,0.8738357424736023,0.7736692428588867,0.5232040882110596,0.0005
7,0.30081331729888916,0.869360089302063,1.1875981092453003,0.6039415001869202,0.0005
8,0.24810786545276642,0.895246148109436,0.950284481048584,0.6719644069671631,0.0005
9,0.2580704391002655,0.8966977000236511,1.9255752563476562,0.4431023597717285,0.0005
10,0.23536069691181183,0.9066166877746582,0.7707377672195435,0.7361729145050049,0.0005
11,0.18994131684303284,0.9334704279899597,1.0006994009017944,0.6802288889884949,0.0005
12,0.18137213587760925,0.9358896613121033,0.9188488721847534,0.6935791373252869,0.0005
13,0.15874256193637848,0.9453247785568237,0.7698585987091064,0.7177367806434631,0.0005
14,0.09085997939109802,0.9716947078704834,1.9388989210128784,0.5753337740898132,0.00040000002
15,0.11158394068479538,0.9686706066131592,2.3604564666748047,0.403051495552063,0.00040000002
16,0.07380513846874237,0.9775009155273438,1.471475601196289,0.5397329926490784,0.00040000002
17,0.08561479300260544,0.9706060290336609,1.7910100221633911,0.4793388545513153,0.00040000002
18,0.09446141123771667,0.9754445552825928,1.8510491847991943,0.5855054259300232,0.00040000002
19,0.05819166079163551,0.9828232526779175,3.4492626190185547,0.24856960773468018,0.00040000002
20,0.07051261514425278,0.9777428507804871,2.500178337097168,0.6039415001869202,0.00040000002
21,0.07451540231704712,0.9773799180984497,1.7689366340637207,0.591862678527832,0.00040000002
22,0.07818032801151276,0.9759283661842346,2.011143445968628,0.4475524425506592,0.00040000002
23,0.059305474162101746,0.9810088276863098,1.8612747192382812,0.5092180371284485,0.00040000002
24,0.054511189460754395,0.9806459546089172,2.7033538818359375,0.4227590560913086,0.00032000002
25,0.04525775834918022,0.9847586750984192,2.8549656867980957,0.3693579137325287,0.00032000002
26,0.04662688821554184,0.9857263565063477,2.3583178520202637,0.506675124168396,0.00032000002
27,0.05673814192414284,0.9835490584373474,3.4638712406158447,0.38461539149284363,0.00032000002
28,0.051568228751420975,0.9842748045921326,2.646226167678833,0.3776223659515381,0.00032000002
