,loss,accuracy,val_loss,val_accuracy,lr
0,0.8051827549934387,0.5851638913154602,1.4470068216323853,0.3266375660896301,0.0005
1,0.5224637985229492,0.6931569576263428,1.5052075386047363,0.47423580288887024,0.0005
2,0.47073203325271606,0.7313398718833923,1.6199328899383545,0.5694323182106018,0.0005
3,0.41873976588249207,0.7944796085357666,1.442324161529541,0.6200873255729675,0.0005
4,0.37540528178215027,0.8234617710113525,1.6505982875823975,0.6148471832275391,0.0005
5,0.34069645404815674,0.8417481184005737,2.0642659664154053,0.5868995785713196,0.0005
6,0.2948082983493805,0.8692352175712585,1.7080596685409546,0.6227074265480042,0.0005
7,0.26133090257644653,0.890396773815155,2.3137848377227783,0.6113536953926086,0.0005
8,0.29346054792404175,0.8837262988090515,1.8824626207351685,0.6139737963676453,0.0005
9,0.22250226140022278,0.9071880578994751,2.1494696140289307,0.6148471832275391,0.0005
10,0.21747702360153198,0.9131684899330139,1.985764741897583,0.6113536953926086,0.0005
11,0.20326562225818634,0.9189189076423645,2.0702996253967285,0.6069868803024292,0.0005
12,0.18608525395393372,0.9215641021728516,2.712136745452881,0.5991266369819641,0.0005
13,0.17653781175613403,0.9285796284675598,2.7263731956481934,0.6052401661872864,0.0005
14,0.13897447288036346,0.9459459185600281,3.2336819171905518,0.5938864350318909,0.00040000002
15,0.17639179527759552,0.942955732345581,2.349479913711548,0.6113536953926086,0.00040000002
16,0.11833319067955017,0.9571017622947693,2.799159526824951,0.5956332087516785,0.00040000002
17,0.10324470698833466,0.9618171453475952,2.722336530685425,0.6000000238418579,0.00040000002
18,0.2056533843278885,0.9446808695793152,2.049164056777954,0.6087336540222168,0.00040000002
19,0.09506779164075851,0.9666475057601929,2.4286413192749023,0.6017467379570007,0.00040000002
20,0.08948816359043121,0.9659574627876282,2.1560330390930176,0.607860267162323,0.00040000002
21,0.08397830277681351,0.9684876203536987,2.638841152191162,0.5877729058265686,0.00040000002
22,0.08219693601131439,0.9694076776504517,2.5631630420684814,0.5825327634811401,0.00040000002
23,0.07468806207180023,0.9742380380630493,2.5410592555999756,0.607860267162323,0.00040000002
24,0.0643567442893982,0.9773433208465576,2.281256914138794,0.6061135530471802,0.00032000002
25,0.0635131448507309,0.9765382409095764,2.5482985973358154,0.6052401661872864,0.00032000002
26,0.06961731612682343,0.9758481979370117,2.5336055755615234,0.6061135530471802,0.00032000002
27,0.06079952418804169,0.975503146648407,2.474512815475464,0.6000000238418579,0.00032000002
28,0.06315066665410995,0.9769982695579529,2.570556640625,0.6043668389320374,0.00032000002
29,0.06168637424707413,0.9760782122612,2.9419214725494385,0.5965065360069275,0.00032000002
30,0.05604137107729912,0.9791834354400635,2.7465627193450928,0.6052401661872864,0.00032000002
31,0.08494977653026581,0.9732030034065247,3.010542631149292,0.5816593766212463,0.00032000002
32,0.05824461206793785,0.9796434640884399,2.9049618244171143,0.5991266369819641,0.00032000002
33,0.0551738366484642,0.9795284867286682,2.538846969604492,0.6043668389320374,0.00032000002
34,0.053139325231313705,0.9796434640884399,2.712104320526123,0.6043668389320374,0.00025600003
35,0.046278372406959534,0.9836688041687012,3.1117541790008545,0.5938864350318909,0.00025600003
36,0.0551934652030468,0.9805635213851929,2.7512266635894775,0.6008733510971069,0.00025600003
37,0.04831079766154289,0.9825186729431152,3.198241710662842,0.5965065360069275,0.00025600003
38,0.04629828408360481,0.9827486872673035,3.079850912094116,0.6000000238418579,0.00025600003
39,0.06604370474815369,0.9774582982063293,2.6512718200683594,0.5956332087516785,0.00025600003
40,0.052417926490306854,0.9802185297012329,2.825129508972168,0.6043668389320374,0.00025600003
41,0.04924393445253372,0.9824036955833435,2.9972822666168213,0.5991266369819641,0.00025600003
42,0.04854395240545273,0.9826337099075317,3.4277255535125732,0.5860261917114258,0.00025600003
43,0.0691835805773735,0.9769982695579529,2.663379669189453,0.6034934520721436,0.00025600003
44,0.04036529362201691,0.9863139986991882,3.332838773727417,0.5965065360069275,0.00020480002
45,0.039556995034217834,0.9868890047073364,3.2471423149108887,0.6000000238418579,0.00020480002
46,0.03723657876253128,0.9872340559959412,3.404181480407715,0.5886462926864624,0.00020480002
47,0.03961681202054024,0.9861989617347717,3.702289581298828,0.5825327634811401,0.00020480002
48,0.04044947400689125,0.9852789044380188,3.6965837478637695,0.5886462926864624,0.00020480002
49,0.04259663075208664,0.9851638674736023,3.6087546348571777,0.5886462926864624,0.00020480002
50,0.04128970578312874,0.9850488901138306,3.6663341522216797,0.5807860493659973,0.00020480002
51,0.03468305990099907,0.9889591932296753,3.771127939224243,0.5851528644561768,0.00020480002
52,0.04696917161345482,0.9853938817977905,3.4774296283721924,0.591266393661499,0.00020480002
53,0.0360586941242218,0.9874640703201294,3.7541565895080566,0.5851528644561768,0.00020480002
54,0.029521433636546135,0.9902242422103882,4.180324554443359,0.5807860493659973,0.00016384001
55,0.05307246372103691,0.9829787015914917,4.045829772949219,0.5807860493659973,0.00016384001
56,0.033221304416656494,0.9887291789054871,3.9873316287994385,0.5807860493659973,0.00016384001
57,0.029857521876692772,0.9897642135620117,4.027993202209473,0.5807860493659973,0.00016384001
58,0.029071973636746407,0.9907993078231812,4.193211555480957,0.5807860493659973,0.00016384001
59,0.031130267307162285,0.98964923620224,3.949066162109375,0.5825327634811401,0.00016384001
60,0.03078698180615902,0.9899942278862,4.357461452484131,0.5799126625061035,0.00016384001
61,0.030314428731799126,0.9893041849136353,4.640378952026367,0.5790392756462097,0.00016384001
62,0.03179172798991203,0.9895341992378235,4.24437141418457,0.5807860493659973,0.00016384001
63,0.027304835617542267,0.9913743734359741,4.35386323928833,0.5790392756462097,0.00016384001
64,0.024398747831583023,0.9925244450569153,4.387438774108887,0.5807860493659973,0.00013107201
65,0.03234978765249252,0.9883841276168823,4.237936019897461,0.5807860493659973,0.00013107201
66,0.022886166349053383,0.99321448802948,4.395576000213623,0.5807860493659973,0.00013107201
67,0.025884564965963364,0.9925244450569153,4.533936023712158,0.5799126625061035,0.00013107201
68,0.03137518838047981,0.9909143447875977,4.4679718017578125,0.5799126625061035,0.00013107201
69,0.02471327967941761,0.9921793937683105,4.708587169647217,0.5790392756462097,0.00013107201
70,0.027242496609687805,0.9907993078231812,4.55172061920166,0.5799126625061035,0.00013107201
71,0.040313106030225754,0.9872340559959412,4.5369391441345215,0.5790392756462097,0.00013107201
72,0.022677160799503326,0.9930995106697083,4.627902984619141,0.5799126625061035,0.00013107201
73,0.023899711668491364,0.9933295249938965,4.648101329803467,0.5790392756462097,0.00013107201
74,0.019625749439001083,0.9944795966148376,4.64100456237793,0.5790392756462097,0.00010485761
75,0.02133983001112938,0.99321448802948,4.777518272399902,0.5799126625061035,0.00010485761
76,0.02382555603981018,0.9921793937683105,4.85757303237915,0.5790392756462097,0.00010485761
77,0.019069518893957138,0.9947096109390259,4.771135330200195,0.5799126625061035,0.00010485761
78,0.027456268668174744,0.9906843304634094,4.760961532592773,0.5790392756462097,0.00010485761
79,0.02184648998081684,0.9942495822906494,5.040815830230713,0.5790392756462097,0.00010485761
80,0.02101336233317852,0.9927544593811035,4.905298233032227,0.5790392756462097,0.00010485761
81,0.02343924716114998,0.992639422416687,4.858570098876953,0.5790392756462097,0.00010485761
82,0.02282978780567646,0.9920644164085388,5.372281074523926,0.5641921162605286,0.00010485761
83,0.025944875553250313,0.9918344020843506,4.799844264984131,0.5799126625061035,0.00010485761
84,0.02284962311387062,0.992639422416687,4.921142578125,0.5790392756462097,8.388609e-05
85,0.018731672316789627,0.9941345453262329,4.928863525390625,0.5790392756462097,8.388609e-05
86,0.019054152071475983,0.9943645596504211,4.874828338623047,0.5790392756462097,8.388609e-05
87,0.018126165494322777,0.9945945739746094,5.241037845611572,0.5781659483909607,8.388609e-05
88,0.02272440493106842,0.9924094080924988,5.35519552230835,0.5781659483909607,8.388609e-05
89,0.01635732501745224,0.9951696395874023,5.135313987731934,0.5790392756462097,8.388609e-05
90,0.024064958095550537,0.9917193651199341,5.282793998718262,0.5711790323257446,8.388609e-05
91,0.023727834224700928,0.9928694367408752,5.128614902496338,0.5790392756462097,8.388609e-05
92,0.019276641309261322,0.9936745166778564,5.452183723449707,0.5790392756462097,8.388609e-05
93,0.01743856817483902,0.9941345453262329,5.416424751281738,0.5781659483909607,8.388609e-05
94,0.017975427210330963,0.9941345453262329,5.36621618270874,0.5790392756462097,6.710887e-05
95,0.018213124945759773,0.9945945739746094,5.404984474182129,0.5790392756462097,6.710887e-05
96,0.016521265730261803,0.9949396252632141,5.370635509490967,0.5790392756462097,6.710887e-05
97,0.017175069078803062,0.9949396252632141,5.539438724517822,0.5781659483909607,6.710887e-05
98,0.014699534513056278,0.9955146908760071,5.536618232727051,0.5790392756462097,6.710887e-05
99,0.017422355711460114,0.9939045310020447,5.4660139083862305,0.5790392756462097,6.710887e-05
