,loss,accuracy,val_loss,val_accuracy,lr
0,0.8003924489021301,0.5860051512718201,0.8289387822151184,0.5141955614089966,0.0005
1,0.5011102557182312,0.7314658761024475,1.0080915689468384,0.45846477150917053,0.0005
2,0.48874959349632263,0.7940150499343872,0.905816376209259,0.32807570695877075,0.0005
3,0.3887120485305786,0.8309146165847778,1.2871606349945068,0.543638288974762,0.0005
4,0.3311127722263336,0.850601851940155,1.1543810367584229,0.5057833790779114,0.0005
5,0.2636771500110626,0.9001012444496155,0.7340722680091858,0.5888538360595703,0.0005
6,0.19770057499408722,0.9331758618354797,0.8263720870018005,0.5667718052864075,0.0005
7,0.2465166598558426,0.9239509701728821,0.8831157088279724,0.6077812910079956,0.0005
8,0.1140252947807312,0.9615254998207092,1.6569278240203857,0.3312302827835083,0.0005
9,0.10671471804380417,0.9686129093170166,2.093675136566162,0.44164037704467773,0.0005
10,0.1420137733221054,0.9586005210876465,2.84029483795166,0.21766561269760132,0.0005
11,0.07765419036149979,0.975700318813324,2.112706184387207,0.3732912838459015,0.0005
12,0.1956557035446167,0.9385757446289062,2.0391175746917725,0.4668769836425781,0.0005
13,0.1141260415315628,0.9633254408836365,1.0230051279067993,0.5573080778121948,0.0005
14,0.24594277143478394,0.9087636470794678,1.129747986793518,0.2744479477405548,0.0005
15,0.1170087531208992,0.9605129957199097,1.575789451599121,0.4616193473339081,0.0005
16,0.06088746711611748,0.9814377427101135,2.2524757385253906,0.22607780992984772,0.00040000002
17,0.11847810447216034,0.9660254120826721,1.6213157176971436,0.26919031143188477,0.00040000002
18,0.06195177510380745,0.9803127646446228,3.2694590091705322,0.26288118958473206,0.00040000002
19,0.0597003735601902,0.9796377420425415,3.079660654067993,0.2471083104610443,0.00040000002
20,0.05323011800646782,0.9816627502441406,2.546610116958618,0.35120925307273865,0.00040000002
21,0.06018907576799393,0.9814377427101135,1.8030122518539429,0.5583596229553223,0.00040000002
22,0.06419278681278229,0.9800877571105957,3.1697072982788086,0.17139852046966553,0.00040000002
23,0.04982588067650795,0.9834626913070679,3.3220925331115723,0.2660357654094696,0.00040000002
24,0.05640557035803795,0.9824502468109131,2.0680320262908936,0.5099895000457764,0.00040000002
25,0.07124052196741104,0.9779502749443054,2.7679860591888428,0.25236591696739197,0.00040000002
26,0.037563323974609375,0.9890876412391663,2.897756338119507,0.23343849182128906,0.00032000002
27,0.04472218453884125,0.985375165939331,2.411691904067993,0.400630921125412,0.00032000002
28,0.03938547521829605,0.9866126775741577,2.5548183917999268,0.31335437297821045,0.00032000002
29,0.06778734922409058,0.9807627201080322,3.2123026847839355,0.15457412600517273,0.00032000002
30,0.04220517724752426,0.986950159072876,2.514892339706421,0.27339643239974976,0.00032000002
31,0.04198625311255455,0.986950159072876,2.9632489681243896,0.22818085551261902,0.00032000002
32,0.04180123656988144,0.9862751960754395,2.690492630004883,0.3543638288974762,0.00032000002
33,0.09332603961229324,0.9772753119468689,2.9927961826324463,0.2618296444416046,0.00032000002
34,0.04294298216700554,0.9874001741409302,3.7486519813537598,0.18401682376861572,0.00032000002
35,0.039643991738557816,0.9860501885414124,3.8697993755340576,0.19453206658363342,0.00032000002
36,0.039487507194280624,0.9874001741409302,2.162416934967041,0.4426918923854828,0.00025600003
37,0.03834732249379158,0.9880751371383667,3.228822708129883,0.31545740365982056,0.00025600003
38,0.039760515093803406,0.9861626625061035,1.6365444660186768,0.6046267151832581,0.00025600003
39,0.031735777854919434,0.9907751083374023,2.777538776397705,0.36593058705329895,0.00025600003
40,0.037982016801834106,0.9883001446723938,3.447899580001831,0.23554153740406036,0.00025600003
41,0.059503380209207535,0.9835752248764038,2.09267520904541,0.46477392315864563,0.00025600003
42,0.034984514117240906,0.9893126487731934,2.96555757522583,0.3396424949169159,0.00025600003
43,0.03772050514817238,0.9880751371383667,2.474672555923462,0.3880126178264618,0.00025600003
44,0.03149177134037018,0.9896501302719116,3.1755595207214355,0.2744479477405548,0.00025600003
45,0.033669549971818924,0.9899876117706299,1.8175382614135742,0.5373291373252869,0.00025600003
46,0.028256697580218315,0.9912251234054565,2.643587112426758,0.44584646821022034,0.00020480002
47,0.030612990260124207,0.9896501302719116,2.60139536857605,0.41430073976516724,0.00020480002
48,0.04023051634430885,0.9881876707077026,3.943378210067749,0.24185068905353546,0.00020480002
49,0.02741437405347824,0.9922375679016113,2.5852913856506348,0.4279705584049225,0.00020480002
50,0.034013841301202774,0.988412618637085,3.811816453933716,0.2555204927921295,0.00020480002
51,0.04729517549276352,0.986950159072876,2.945422649383545,0.41009464859962463,0.00020480002
52,0.03164420276880264,0.990212619304657,2.2787177562713623,0.43953731656074524,0.00020480002
53,0.028229039162397385,0.991675078868866,2.4414401054382324,0.5331230163574219,0.00020480002
54,0.02968749962747097,0.9907751083374023,2.2480082511901855,0.5057833790779114,0.00020480002
55,0.0324329249560833,0.9901001453399658,1.6102986335754395,0.5888538360595703,0.00020480002
56,0.032049987465143204,0.990212619304657,4.296351432800293,0.22607780992984772,0.00016384001
57,0.02571265585720539,0.991675078868866,3.118617057800293,0.40378549695014954,0.00016384001
58,0.025177214294672012,0.9925751090049744,3.086927652359009,0.4090431034564972,0.00016384001
59,0.02884194627404213,0.9905501008033752,4.203953266143799,0.2744479477405548,0.00016384001
60,0.028327584266662598,0.9910001158714294,2.9209437370300293,0.4111461639404297,0.00016384001
61,0.039355915039777756,0.9876251816749573,4.303512096405029,0.23554153740406036,0.00016384001
62,0.022740039974451065,0.993475079536438,2.143083095550537,0.5625657439231873,0.00016384001
63,0.02595539018511772,0.9921250939369202,3.5941033363342285,0.3312302827835083,0.00016384001
64,0.025918174535036087,0.9913375973701477,3.9128246307373047,0.3059936761856079,0.00016384001
65,0.037356145679950714,0.9889751672744751,2.6151061058044434,0.4815983176231384,0.00016384001
66,0.022964265197515488,0.9926875829696655,2.2429018020629883,0.5215562582015991,0.00013107201
67,0.026984969154000282,0.9912251234054565,4.764949798583984,0.22712934017181396,0.00013107201
68,0.02188349887728691,0.9933626055717468,4.485247611999512,0.24605678021907806,0.00013107201
69,0.02717021107673645,0.991675078868866,3.666339874267578,0.31756046414375305,0.00013107201
70,0.02670077234506607,0.991675078868866,3.3899004459381104,0.35331231355667114,0.00013107201
